time_ms, lin_x_pos, lin_y_pos, lin_z_pos, lin_x_vel, lin_y_vel, lin_z_vel, ang_h_pos, ang_p_pos, ang_s_pos, ang_h_vel, ang_p_vel, ang_s_vel, lin_x_pos_var, lin_y_pos_var, lin_z_pos_var, lin_x_vel_var, lin_y_vel_var, lin_z_vel_var, ang_h_pos_var, ang_p_pos_var, ang_s_pos_var, ang_h_vel_var, ang_p_vel_var, ang_s_vel_var
3557.26162400, -0.136, -0.225, 0.824, 5.600, -1.057, 2.444, 0.57625, -0.09429, -0.01341, 2.00500, 1.56057, -12.08063, 0.00480, 0.00480, 0.00480, 4.87425, 4.87425, 4.87425, 0.00480, 0.00480, 0.00480, 4.87425, 4.87425, 4.87425
3558.26162400, -0.211, -0.210, 0.784, 4.910, -0.914, 2.075, 0.48571, -0.06838, 0.07779, 1.20519, 1.77105, -11.18806, 0.00381, 0.00381, 0.00381, 4.77579, 4.77579, 4.77579, 0.00381, 0.00381, 0.00381, 4.77579, 4.77579, 4.77579
3559.26162400, -0.206, -0.211, 0.786, 4.910, -0.914, 2.075, 0.48692, -0.06661, 0.06660, 1.20519, 1.77105, -11.18806, 0.00438, 0.00438, 0.00438, 4.79579, 4.79579, 4.79579, 0.00438, 0.00438, 0.00438, 4.79579, 4.79579, 4.79579
3560.26162400, -0.263, -0.199, 0.754, 4.376, -0.803, 1.788, 0.45510, -0.06848, 0.09098, 0.92228, 1.73982, -10.88339, 0.00360, 0.00360, 0.00360, 4.71630, 4.71630, 4.71630, 0.00360, 0.00360, 0.00360, 4.71630, 4.71630, 4.71630
3561.26162400, -0.259, -0.199, 0.756, 4.376, -0.803, 1.788, 0.45602, -0.06674, 0.08010, 0.92228, 1.73982, -10.88339, 0.00417, 0.00417, 0.00417, 4.73630, 4.73630, 4.73630, 0.00417, 0.00417, 0.00417, 4.73630, 4.73630, 4.73630
3562.26162400, -0.311, -0.188, 0.727, 3.891, -0.700, 1.526, 0.47685, -0.10754, 0.03684, 1.09145, 1.37846, -11.15846, 0.00350, 0.00350, 0.00350, 4.66626, 4.66626, 4.66626, 0.00350, 0.00350, 0.00350, 4.66626, 4.66626, 4.66626
3563.26162400, -0.308, -0.189, 0.729, 3.891, -0.700, 1.526, 0.47794, -0.10616, 0.02568, 1.09145, 1.37846, -11.15846, 0.00406, 0.00406, 0.00406, 4.68626, 4.68626, 4.68626, 0.00406, 0.00406, 0.00406, 4.68626, 4.68626, 4.68626
3564.26162400, -0.304, -0.189, 0.730, 3.891, -0.700, 1.526, 0.47903, -0.10478, 0.01452, 1.09145, 1.37846, -11.15846, 0.00464, 0.00464, 0.00464, 4.70626, 4.70626, 4.70626, 0.00464, 0.00464, 0.00464, 4.70626, 4.70626, 4.70626
3565.26162400, -0.300, -0.190, 0.732, 3.891, -0.700, 1.526, 0.48013, -0.10340, 0.00336, 1.09145, 1.37846, -11.15846, 0.00522, 0.00522, 0.00522, 4.72626, 4.72626, 4.72626, 0.00522, 0.00522, 0.00522, 4.72626, 4.72626, 4.72626
3566.26162400, -0.058, -0.241, 0.864, 5.881, -1.117, 2.616, 0.50583, 0.00354, -0.00412, 1.29685, 2.25936, -11.12773, 0.00399, 0.00399, 0.00399, 4.61954, 4.61954, 4.61954, 0.00399, 0.00399, 0.00399, 4.61954, 4.61954, 4.61954
3567.26162400, -0.052, -0.242, 0.866, 5.881, -1.117, 2.616, 0.50713, 0.00580, -0.01524, 1.29685, 2.25936, -11.12773, 0.00456, 0.00456, 0.00456, 4.63954, 4.63954, 4.63954, 0.00456, 0.00456, 0.00456, 4.63954, 4.63954, 4.63954
3568.26162400, -0.046, -0.243, 0.869, 5.881, -1.117, 2.616, 0.50843, 0.00806, -0.02637, 1.29685, 2.25936, -11.12773, 0.00514, 0.00514, 0.00514, 4.65954, 4.65954, 4.65954, 0.00514, 0.00514, 0.00514, 4.65954, 4.65954, 4.65954
3569.26162400, -0.040, -0.244, 0.872, 5.881, -1.117, 2.616, 0.50972, 0.01032, -0.03750, 1.29685, 2.25936, -11.12773, 0.00573, 0.00573, 0.00573, 4.67954, 4.67954, 4.67954, 0.00573, 0.00573, 0.00573, 4.67954, 4.67954, 4.67954
3570.26162400, -0.034, -0.245, 0.874, 5.881, -1.117, 2.616, 0.51102, 0.01257, -0.04863, 1.29685, 2.25936, -11.12773, 0.00633, 0.00633, 0.00633, 4.69954, 4.69954, 4.69954, 0.00633, 0.00633, 0.00633, 4.69954, 4.69954, 4.69954
3571.26162400, -0.028, -0.246, 0.877, 5.881, -1.117, 2.616, 0.51232, 0.01483, -0.05975, 1.29685, 2.25936, -11.12773, 0.00694, 0.00694, 0.00694, 4.71954, 4.71954, 4.71954, 0.00694, 0.00694, 0.00694, 4.71954, 4.71954, 4.71954
3572.26162400, -0.147, -0.221, 0.812, 4.871, -0.902, 2.066, 0.51853, -0.03542, -0.09271, 1.33674, 1.83356, -11.30477, 0.00467, 0.00467, 0.00467, 4.54942, 4.54942, 4.54942, 0.00467, 0.00467, 0.00467, 4.54942, 4.54942, 4.54942
3573.26162400, -0.142, -0.222, 0.814, 4.871, -0.902, 2.066, 0.51987, -0.03358, -0.10402, 1.33674, 1.83356, -11.30477, 0.00525, 0.00525, 0.00525, 4.56942, 4.56942, 4.56942, 0.00525, 0.00525, 0.00525, 4.56942, 4.56942, 4.56942
3574.26162400, -0.137, -0.223, 0.816, 4.871, -0.902, 2.066, 0.52121, -0.03175, -0.11532, 1.33674, 1.83356, -11.30477, 0.00584, 0.00584, 0.00584, 4.58942, 4.58942, 4.58942, 0.00584, 0.00584, 0.00584, 4.58942, 4.58942, 4.58942
3575.26162400, -0.132, -0.224, 0.818, 4.871, -0.902, 2.066, 0.52254, -0.02991, -0.12663, 1.33674, 1.83356, -11.30477, 0.00644, 0.00644, 0.00644, 4.60942, 4.60942, 4.60942, 0.00644, 0.00644, 0.00644, 4.60942, 4.60942, 4.60942
3576.26162400, -0.233, -0.203, 0.762, 4.026, -0.729, 1.604, 0.21117, -0.03705, 0.11431, -1.15611, 1.76209, -9.29397, 0.00448, 0.00448, 0.00448, 4.46659, 4.46659, 4.46659, 0.00448, 0.00448, 0.00448, 4.46659, 4.46659, 4.46659
3577.26162400, -0.229, -0.204, 0.764, 4.026, -0.729, 1.604, 0.21001, -0.03528, 0.10501, -1.15611, 1.76209, -9.29397, 0.00506, 0.00506, 0.00506, 4.48659, 4.48659, 4.48659, 0.00506, 0.00506, 0.00506, 4.48659, 4.48659, 4.48659
3578.26162400, -0.225, -0.204, 0.765, 4.026, -0.729, 1.604, 0.20886, -0.03352, 0.09572, -1.15611, 1.76209, -9.29397, 0.00565, 0.00565, 0.00565, 4.50659, 4.50659, 4.50659, 0.00565, 0.00565, 0.00565, 4.50659, 4.50659, 4.50659
3579.26162400, -0.314, -0.185, 0.716, 3.292, -0.570, 1.201, 0.26851, -0.06303, 0.03152, -0.67662, 1.51549, -9.72693, 0.00417, 0.00417, 0.00417, 4.39789, 4.39789, 4.39789, 0.00417, 0.00417, 0.00417, 4.39789, 4.39789, 4.39789
3580.26162400, -0.311, -0.186, 0.717, 3.292, -0.570, 1.201, 0.26783, -0.06152, 0.02179, -0.67662, 1.51549, -9.72693, 0.00474, 0.00474, 0.00474, 4.41789, 4.41789, 4.41789, 0.00474, 0.00474, 0.00474, 4.41789, 4.41789, 4.41789
3581.26162400, -0.315, -0.184, 0.714, 3.237, -0.557, 1.172, 0.32345, -0.05812, -0.03343, -0.23532, 1.53022, -10.08358, 0.00377, 0.00377, 0.00377, 4.34271, 4.34271, 4.34271, 0.00377, 0.00377, 0.00377, 4.34271, 4.34271, 4.34271
3582.26162400, -0.311, -0.185, 0.716, 3.237, -0.557, 1.172, 0.32321, -0.05659, -0.04351, -0.23532, 1.53022, -10.08358, 0.00434, 0.00434, 0.00434, 4.36271, 4.36271, 4.36271, 0.00434, 0.00434, 0.00434, 4.36271, 4.36271, 4.36271
3583.26162400, -0.333, -0.180, 0.703, 3.045, -0.515, 1.068, 0.33675, -0.05365, -0.05954, -0.12789, 1.54124, -10.12996, 0.00358, 0.00358, 0.00358, 4.30171, 4.30171, 4.30171, 0.00358, 0.00358, 0.00358, 4.30171, 4.30171, 4.30171
3584.26162400, -0.330, -0.181, 0.704, 3.045, -0.515, 1.068, 0.33662, -0.05211, -0.06967, -0.12789, 1.54124, -10.12996, 0.00414, 0.00414, 0.00414, 4.32171, 4.32171, 4.32171, 0.00414, 0.00414, 0.00414, 4.32171, 4.32171, 4.32171
3585.26162400, -0.374, -0.171, 0.679, 2.676, -0.436, 0.864, 0.35303, -0.07466, -0.10177, 0.00044, 1.35426, -10.30049, 0.00348, 0.00348, 0.00348, 4.26765, 4.26765, 4.26765, 0.00348, 0.00348, 0.00348, 4.26765, 4.26765, 4.26765
3586.26162400, -0.372, -0.171, 0.680, 2.676, -0.436, 0.864, 0.35303, -0.07330, -0.11207, 0.00044, 1.35426, -10.30049, 0.00403, 0.00403, 0.00403, 4.28765, 4.28765, 4.28765, 0.00403, 0.00403, 0.00403, 4.28765, 4.28765, 4.28765
3587.26162400, -0.407, -0.164, 0.660, 2.381, -0.373, 0.700, 0.32135, -0.07452, -0.08805, -0.24420, 1.33444, -10.03538, 0.00342, 0.00342, 0.00342, 4.23739, 4.23739, 4.23739, 0.00342, 0.00342, 0.00342, 4.23739, 4.23739, 4.23739
3588.26162400, -0.405, -0.164, 0.660, 2.381, -0.373, 0.700, 0.32111, -0.07318, -0.09808, -0.24420, 1.33444, -10.03538, 0.00398, 0.00398, 0.00398, 4.25739, 4.25739, 4.25739, 0.00398, 0.00398, 0.00398, 4.25739, 4.25739, 4.25739
3589.26162400, -0.380, -0.169, 0.674, 2.556, -0.408, 0.798, 0.38112, -0.07787, -0.17037, 0.21884, 1.28817, -10.51371, 0.00340, 0.00340, 0.00340, 4.20941, 4.20941, 4.20941, 0.00340, 0.00340, 0.00340, 4.20941, 4.20941, 4.20941
3590.26162400, -0.377, -0.169, 0.675, 2.556, -0.408, 0.798, 0.38134, -0.07658, -0.18088, 0.21884, 1.28817, -10.51371, 0.00395, 0.00395, 0.00395, 4.22941, 4.22941, 4.22941, 0.00395, 0.00395, 0.00395, 4.22941, 4.22941, 4.22941
3591.26162400, -0.355, -0.174, 0.686, 2.702, -0.438, 0.879, 0.41405, -0.07250, -0.22308, 0.46727, 1.30947, -10.75598, 0.00338, 0.00338, 0.00338, 4.18295, 4.18295, 4.18295, 0.00338, 0.00338, 0.00338, 4.18295, 4.18295, 4.18295
3592.26162400, -0.353, -0.174, 0.687, 2.702, -0.438, 0.879, 0.41452, -0.07120, -0.23384, 0.46727, 1.30947, -10.75598, 0.00394, 0.00394, 0.00394, 4.20295, 4.20295, 4.20295, 0.00394, 0.00394, 0.00394, 4.20295, 4.20295, 4.20295
3593.26162400, -0.348, -0.175, 0.689, 2.716, -0.439, 0.887, 0.43352, -0.07214, -0.26391, 0.60822, 1.29236, -10.90290, 0.00337, 0.00337, 0.00337, 4.15764, 4.15764, 4.15764, 0.00337, 0.00337, 0.00337, 4.15764, 4.15764, 4.15764
3594.26162400, -0.345, -0.175, 0.690, 2.716, -0.439, 0.887, 0.43413, -0.07084, -0.27481, 0.60822, 1.29236, -10.90290, 0.00393, 0.00393, 0.00393, 4.17764, 4.17764, 4.17764, 0.00393, 0.00393, 0.00393, 4.17764, 4.17764, 4.17764
3595.26162400, -0.423, -0.158, 0.646, 2.107, -0.309, 0.547, 0.42937, -0.12774, -0.29903, 0.56760, 0.85211, -11.00362, 0.00337, 0.00337, 0.00337, 4.13327, 4.13327, 4.13327, 0.00337, 0.00337, 0.00337, 4.13327, 4.13327, 4.13327
3596.26162400, -0.421, -0.159, 0.646, 2.107, -0.309, 0.547, 0.42994, -0.12689, -0.31003, 0.56760, 0.85211, -11.00362, 0.00392, 0.00392, 0.00392, 4.15327, 4.15327, 4.15327, 0.00392, 0.00392, 0.00392, 4.15327, 4.15327, 4.15327
3597.26162400, -0.429, -0.157, 0.641, 2.031, -0.291, 0.504, 0.43869, -0.12830, -0.33274, 0.62917, 0.83508, -11.09168, 0.00336, 0.00336, 0.00336, 4.10972, 4.10972, 4.10972, 0.00336, 0.00336, 0.00336, 4.10972, 4.10972, 4.10972
3598.26162400, -0.427, -0.157, 0.642, 2.031, -0.291, 0.504, 0.43931, -0.12747, -0.34383, 0.62917, 0.83508, -11.09168, 0.00392, 0.00392, 0.00392, 4.12972, 4.12972, 4.12972, 0.00392, 0.00392, 0.00392, 4.12972, 4.12972, 4.12972
3599.26162400, -0.416, -0.159, 0.647, 2.102, -0.306, 0.544, 0.43972, -0.11380, -0.35240, 0.62753, 0.93111, -11.07278, 0.00336, 0.00336, 0.00336, 4.08692, 4.08692, 4.08692, 0.00336, 0.00336, 0.00336, 4.08692, 4.08692, 4.08692
3600.26162400, -0.398, -0.163, 0.657, 2.221, -0.330, 0.609, 0.45346, -0.10455, -0.37804, 0.72542, 0.99326, -11.18163, 0.00306, 0.00306, 0.00306, 4.05900, 4.05900, 4.05900, 0.00306, 0.00306, 0.00306, 4.05900, 4.05900, 4.05900
3601.26162400, -0.395, -0.163, 0.657, 2.221, -0.330, 0.609, 0.45418, -0.10356, -0.38922, 0.72542, 0.99326, -11.18163, 0.00361, 0.00361, 0.00361, 4.07900, 4.07900, 4.07900, 0.00361, 0.00361, 0.00361, 4.07900, 4.07900, 4.07900
3602.26162400, -0.362, -0.170, 0.675, 2.450, -0.378, 0.737, 0.46433, -0.08407, -0.40601, 0.79550, 1.13081, -11.22329, 0.00320, 0.00320, 0.00320, 4.04528, 4.04528, 4.04528, 0.00320, 0.00320, 0.00320, 4.04528, 4.04528, 4.04528
3603.26162400, -0.360, -0.170, 0.676, 2.450, -0.378, 0.737, 0.46512, -0.08294, -0.41723, 0.79550, 1.13081, -11.22329, 0.00375, 0.00375, 0.00375, 4.06528, 4.06528, 4.06528, 0.00375, 0.00375, 0.00375, 4.06528, 4.06528, 4.06528
3604.26162400, -0.356, -0.171, 0.677, 2.458, -0.379, 0.741, 0.47794, -0.08315, -0.44343, 0.88449, 1.12091, -11.33416, 0.00327, 0.00327, 0.00327, 4.02850, 4.02850, 4.02850, 0.00327, 0.00327, 0.00327, 4.02850, 4.02850, 4.02850
3605.26162400, -0.354, -0.171, 0.678, 2.458, -0.379, 0.741, 0.47883, -0.08203, -0.45477, 0.88449, 1.12091, -11.33416, 0.00382, 0.00382, 0.00382, 4.04850, 4.04850, 4.04850, 0.00382, 0.00382, 0.00382, 4.04850, 4.04850, 4.04850
3606.26162400, -0.352, -0.171, 0.678, 2.454, -0.377, 0.738, 0.49593, -0.08588, -0.48716, 1.00390, 1.08429, -11.48923, 0.00331, 0.00331, 0.00331, 4.01031, 4.01031, 4.01031, 0.00331, 0.00331, 0.00331, 4.01031, 4.01031, 4.01031
3607.26162400, -0.349, -0.172, 0.679, 2.454, -0.377, 0.738, 0.49693, -0.08480, -0.49865, 1.00390, 1.08429, -11.48923, 0.00386, 0.00386, 0.00386, 4.03031, 4.03031, 4.03031, 0.00386, 0.00386, 0.00386, 4.03031, 4.03031, 4.03031
3608.26162400, -0.308, -0.180, 0.702, 2.743, -0.438, 0.901, 0.49109, -0.05743, -0.49580, 0.95372, 1.27685, -11.38416, 0.00333, 0.00333, 0.00333, 3.99165, 3.99165, 3.99165, 0.00333, 0.00333, 0.00333, 3.99165, 3.99165, 3.99165
3609.26162400, -0.305, -0.181, 0.703, 2.743, -0.438, 0.901, 0.49204, -0.05615, -0.50718, 0.95372, 1.27685, -11.38416, 0.00389, 0.00389, 0.00389, 4.01165, 4.01165, 4.01165, 0.00389, 0.00389, 0.00389, 4.01165, 4.01165, 4.01165
3610.26162400, -0.287, -0.184, 0.712, 2.850, -0.461, 0.962, 0.47044, -0.03517, -0.49114, 0.78930, 1.42053, -11.18418, 0.00334, 0.00334, 0.00334, 3.97302, 3.97302, 3.97302, 0.00334, 0.00334, 0.00334, 3.97302, 3.97302, 3.97302
3611.26162400, -0.285, -0.185, 0.713, 2.850, -0.461, 0.962, 0.47123, -0.03375, -0.50232, 0.78930, 1.42053, -11.18418, 0.00390, 0.00390, 0.00390, 3.99302, 3.99302, 3.99302, 0.00390, 0.00390, 0.00390, 3.99302, 3.99302, 3.99302
3612.26162400, -0.312, -0.179, 0.697, 2.630, -0.414, 0.838, 0.44884, -0.03924, -0.49499, 0.62113, 1.37039, -11.04981, 0.00335, 0.00335, 0.00335, 3.95467, 3.95467, 3.95467, 0.00335, 0.00335, 0.00335, 3.95467, 3.95467, 3.95467
3613.26162400, -0.309, -0.179, 0.698, 2.630, -0.414, 0.838, 0.44947, -0.03787, -0.50604, 0.62113, 1.37039, -11.04981, 0.00390, 0.00390, 0.00390, 3.97467, 3.97467, 3.97467, 0.00390, 0.00390, 0.00390, 3.97467, 3.97467, 3.97467
3614.26162400, -0.303, -0.180, 0.701, 2.656, -0.418, 0.853, 0.46471, -0.03788, -0.53466, 0.72671, 1.36040, -11.17675, 0.00335, 0.00335, 0.00335, 3.93673, 3.93673, 3.93673, 0.00335, 0.00335, 0.00335, 3.93673, 3.93673, 3.93673
3615.26162400, -0.301, -0.181, 0.701, 2.656, -0.418, 0.853, 0.46543, -0.03652, -0.54584, 0.72671, 1.36040, -11.17675, 0.00390, 0.00390, 0.00390, 3.95673, 3.95673, 3.95673, 0.00390, 0.00390, 0.00390, 3.95673, 3.95673, 3.95673
3616.26162400, -0.308, -0.179, 0.696, 2.581, -0.402, 0.810, 0.46495, -0.03984, -0.55676, 0.71800, 1.32674, -11.17490, 0.00335, 0.00335, 0.00335, 3.91925, 3.91925, 3.91925, 0.00335, 0.00335, 0.00335, 3.91925, 3.91925, 3.91925
3617.26162400, -0.306, -0.179, 0.697, 2.581, -0.402, 0.810, 0.46567, -0.03851, -0.56793, 0.71800, 1.32674, -11.17490, 0.00390, 0.00390, 0.00390, 3.93925, 3.93925, 3.93925, 0.00390, 0.00390, 0.00390, 3.93925, 3.93925, 3.93925
3618.26162400, -0.277, -0.185, 0.713, 2.771, -0.442, 0.919, 0.46132, -0.02003, -0.56931, 0.68175, 1.44958, -11.10474, 0.00335, 0.00335, 0.00335, 3.90226, 3.90226, 3.90226, 0.00335, 0.00335, 0.00335, 3.90226, 3.90226, 3.90226
3619.26162400, -0.274, -0.186, 0.714, 2.771, -0.442, 0.919, 0.46200, -0.01858, -0.58041, 0.68175, 1.44958, -11.10474, 0.00390, 0.00390, 0.00390, 3.92226, 3.92226, 3.92226, 0.00390, 0.00390, 0.00390, 3.92226, 3.92226, 3.92226
3620.26162400, -0.324, -0.175, 0.685, 2.394, -0.360, 0.704, 0.44982, -0.04681, -0.58933, 0.59010, 1.23802, -11.08917, 0.00335, 0.00335, 0.00335, 3.88576, 3.88576, 3.88576, 0.00335, 0.00335, 0.00335, 3.88576, 3.88576, 3.88576
3621.26162400, -0.322, -0.175, 0.686, 2.394, -0.360, 0.704, 0.45041, -0.04557, -0.60042, 0.59010, 1.23802, -11.08917, 0.00390, 0.00390, 0.00390, 3.90576, 3.90576, 3.90576, 0.00390, 0.00390, 0.00390, 3.90576, 3.90576, 3.90576
3622.26162400, -0.319, -0.175, 0.686, 2.394, -0.360, 0.704, 0.45100, -0.04433, -0.61151, 0.59010, 1.23802, -11.08917, 0.00446, 0.00446, 0.00446, 3.92576, 3.92576, 3.92576, 0.00446, 0.00446, 0.00446, 3.92576, 3.92576, 3.92576
3623.26162400, -0.327, -0.173, 0.681, 2.322, -0.343, 0.662, 0.44789, -0.04558, -0.62223, 0.56390, 1.22042, -11.08658, 0.00363, 0.00363, 0.00363, 3.87577, 3.87577, 3.87577, 0.00363, 0.00363, 0.00363, 3.87577, 3.87577, 3.87577
3624.26162400, -0.325, -0.174, 0.682, 2.322, -0.343, 0.662, 0.44846, -0.04436, -0.63332, 0.56390, 1.22042, -11.08658, 0.00419, 0.00419, 0.00419, 3.89577, 3.89577, 3.89577, 0.00419, 0.00419, 0.00419, 3.89577, 3.89577, 3.89577
3625.26162400, -0.348, -0.168, 0.668, 2.143, -0.304, 0.559, 0.43735, -0.05456, -0.63915, 0.48169, 1.14001, -11.04954, 0.00350, 0.00350, 0.00350, 3.85349, 3.85349, 3.85349, 0.00350, 0.00350, 0.00350, 3.85349, 3.85349, 3.85349
3626.26162400, -0.346, -0.169, 0.668, 2.143, -0.304, 0.559, 0.43783, -0.05342, -0.65020, 0.48169, 1.14001, -11.04954, 0.00405, 0.00405, 0.00405, 3.87349, 3.87349, 3.87349, 0.00405, 0.00405, 0.00405, 3.87349, 3.87349, 3.87349
3627.26162400, -0.343, -0.169, 0.669, 2.148, -0.304, 0.561, 0.43854, -0.05026, -0.66316, 0.48326, 1.15415, -11.06293, 0.00343, 0.00343, 0.00343, 3.83513, 3.83513, 3.83513, 0.00343, 0.00343, 0.00343, 3.83513, 3.83513, 3.83513
3628.26162400, -0.341, -0.169, 0.670, 2.148, -0.304, 0.561, 0.43902, -0.04911, -0.67422, 0.48326, 1.15415, -11.06293, 0.00398, 0.00398, 0.00398, 3.85513, 3.85513, 3.85513, 0.00398, 0.00398, 0.00398, 3.85513, 3.85513, 3.85513
3629.26162400, -0.364, -0.164, 0.656, 1.970, -0.264, 0.458, 0.42580, -0.05965, -0.67673, 0.38745, 1.07236, -11.00311, 0.00339, 0.00339, 0.00339, 3.81893, 3.81893, 3.81893, 0.00339, 0.00339, 0.00339, 3.81893, 3.81893, 3.81893
3630.26162400, -0.362, -0.164, 0.656, 1.970, -0.264, 0.458, 0.42619, -0.05858, -0.68773, 0.38745, 1.07236, -11.00311, 0.00394, 0.00394, 0.00394, 3.83893, 3.83893, 3.83893, 0.00394, 0.00394, 0.00394, 3.83893, 3.83893, 3.83893
3631.26162400, -0.345, -0.168, 0.665, 2.075, -0.287, 0.519, 0.40128, -0.03692, -0.66940, 0.21118, 1.21583, -10.79870, 0.00337, 0.00337, 0.00337, 3.80403, 3.80403, 3.80403, 0.00337, 0.00337, 0.00337, 3.80403, 3.80403, 3.80403
3632.26162400, -0.343, -0.168, 0.666, 2.075, -0.287, 0.519, 0.40150, -0.03570, -0.68020, 0.21118, 1.21583, -10.79870, 0.00392, 0.00392, 0.00392, 3.82403, 3.82403, 3.82403, 0.00392, 0.00392, 0.00392, 3.82403, 3.82403, 3.82403
3633.26162400, -0.325, -0.172, 0.676, 2.187, -0.311, 0.584, 0.39939, -0.02303, -0.68451, 0.19507, 1.29540, -10.75360, 0.00336, 0.00336, 0.00336, 3.78997, 3.78997, 3.78997, 0.00336, 0.00336, 0.00336, 3.78997, 3.78997, 3.78997
3634.26162400, -0.322, -0.172, 0.676, 2.187, -0.311, 0.584, 0.39958, -0.02173, -0.69526, 0.19507, 1.29540, -10.75360, 0.00391, 0.00391, 0.00391, 3.80997, 3.80997, 3.80997, 0.00391, 0.00391, 0.00391, 3.80997, 3.80997, 3.80997
3635.26162400, -0.320, -0.172, 0.677, 2.187, -0.311, 0.584, 0.39978, -0.02044, -0.70601, 0.19507, 1.29540, -10.75360, 0.00447, 0.00447, 0.00447, 3.82997, 3.82997, 3.82997, 0.00447, 0.00447, 0.00447, 3.82997, 3.82997, 3.82997
3636.26162400, -0.318, -0.173, 0.677, 2.187, -0.311, 0.584, 0.39997, -0.01914, -0.71677, 0.19507, 1.29540, -10.75360, 0.00504, 0.00504, 0.00504, 3.84997, 3.84997, 3.84997, 0.00504, 0.00504, 0.00504, 3.84997, 3.84997, 3.84997
3637.26162400, -0.316, -0.173, 0.678, 2.187, -0.311, 0.584, 0.40017, -0.01785, -0.72752, 0.19507, 1.29540, -10.75360, 0.00561, 0.00561, 0.00561, 3.86997, 3.86997, 3.86997, 0.00561, 0.00561, 0.00561, 3.86997, 3.86997, 3.86997
3638.26162400, -0.314, -0.173, 0.679, 2.187, -0.311, 0.584, 0.40036, -0.01655, -0.73827, 0.19507, 1.29540, -10.75360, 0.00619, 0.00619, 0.00619, 3.88997, 3.88997, 3.88997, 0.00619, 0.00619, 0.00619, 3.88997, 3.88997, 3.88997
3639.26162400, -0.319, -0.172, 0.675, 2.135, -0.297, 0.554, 0.42656, -0.03053, -0.78310, 0.37289, 1.19096, -10.98663, 0.00438, 0.00438, 0.00438, 3.79776, 3.79776, 3.79776, 0.00438, 0.00438, 0.00438, 3.79776, 3.79776, 3.79776
3640.26162400, -0.317, -0.172, 0.675, 2.135, -0.297, 0.554, 0.42694, -0.02934, -0.79409, 0.37289, 1.19096, -10.98663, 0.00494, 0.00494, 0.00494, 3.81776, 3.81776, 3.81776, 0.00494, 0.00494, 0.00494, 3.81776, 3.81776, 3.81776
3641.26162400, -0.281, -0.180, 0.696, 2.366, -0.347, 0.689, 0.44679, -0.01214, -0.82129, 0.50559, 1.30000, -11.09704, 0.00386, 0.00386, 0.00386, 3.76085, 3.76085, 3.76085, 0.00386, 0.00386, 0.00386, 3.76085, 3.76085, 3.76085
3642.26162400, -0.278, -0.180, 0.696, 2.366, -0.347, 0.689, 0.44730, -0.01084, -0.83239, 0.50559, 1.30000, -11.09704, 0.00441, 0.00441, 0.00441, 3.78085, 3.78085, 3.78085, 0.00441, 0.00441, 0.00441, 3.78085, 3.78085, 3.78085
3643.26162400, -0.251, -0.186, 0.712, 2.534, -0.383, 0.787, 0.45394, 0.00450, -0.84743, 0.54724, 1.39533, -11.12384, 0.00361, 0.00361, 0.00361, 3.73763, 3.73763, 3.73763, 0.00361, 0.00361, 0.00361, 3.73763, 3.73763, 3.73763
3644.26162400, -0.242, -0.187, 0.716, 2.577, -0.392, 0.813, 0.43770, 0.01680, -0.84198, 0.43329, 1.46934, -11.01131, 0.00319, 0.00319, 0.00319, 3.71294, 3.71294, 3.71294, 0.00319, 0.00319, 0.00319, 3.71294, 3.71294, 3.71294
3645.26162400, -0.240, -0.188, 0.717, 2.577, -0.392, 0.813, 0.43813, 0.01826, -0.85299, 0.43329, 1.46934, -11.01131, 0.00374, 0.00374, 0.00374, 3.73294, 3.73294, 3.73294, 0.00374, 0.00374, 0.00374, 3.73294, 3.73294, 3.73294
3646.26162400, -0.237, -0.188, 0.718, 2.577, -0.392, 0.813, 0.43856, 0.01973, -0.86400, 0.43329, 1.46934, -11.01131, 0.00429, 0.00429, 0.00429, 3.75294, 3.75294, 3.75294, 0.00429, 0.00429, 0.00429, 3.75294, 3.75294, 3.75294
3647.26162400, -0.235, -0.188, 0.718, 2.577, -0.392, 0.813, 0.43900, 0.02120, -0.87501, 0.43329, 1.46934, -11.01131, 0.00486, 0.00486, 0.00486, 3.77294, 3.77294, 3.77294, 0.00486, 0.00486, 0.00486, 3.77294, 3.77294, 3.77294
3648.26162400, -0.234, -0.188, 0.718, 2.565, -0.388, 0.805, 0.43525, 0.02343, -0.88349, 0.40504, 1.47447, -10.99419, 0.00382, 0.00382, 0.00382, 3.71957, 3.71957, 3.71957, 0.00382, 0.00382, 0.00382, 3.71957, 3.71957, 3.71957
3649.26162400, -0.231, -0.189, 0.719, 2.565, -0.388, 0.805, 0.43565, 0.02491, -0.89448, 0.40504, 1.47447, -10.99419, 0.00437, 0.00437, 0.00437, 3.73957, 3.73957, 3.73957, 0.00437, 0.00437, 0.00437, 3.73957, 3.73957, 3.73957
3650.26162400, -0.259, -0.182, 0.702, 2.366, -0.343, 0.688, 0.43376, 0.00602, -0.91196, 0.38960, 1.33734, -11.03789, 0.00359, 0.00359, 0.00359, 3.69843, 3.69843, 3.69843, 0.00359, 0.00359, 0.00359, 3.69843, 3.69843, 3.69843
3651.26162400, -0.256, -0.183, 0.703, 2.366, -0.343, 0.688, 0.43415, 0.00735, -0.92300, 0.38960, 1.33734, -11.03789, 0.00414, 0.00414, 0.00414, 3.71843, 3.71843, 3.71843, 0.00414, 0.00414, 0.00414, 3.71843, 3.71843, 3.71843
